,Date,Cryptocurrency,Market Capitalization,Trading Volume,Price,Number of Transactions,Sentiment Analysis,Regulatory News
0,2023-01-01,Litecoin,133005401501,4874080233,8171.059640741105,71575,0.608219712346286,0
1,2023-01-02,Ripple,821856239313,1967302554,2993.857584124559,91027,0.39182355281647663,1
2,2023-01-03,Bitcoin,277469214295,2048728483,6633.920810789276,95297,-0.07090023085149566,1
3,2023-01-04,Ripple,161282538206,9457238580,9389.306146270646,98248,0.11481158806679059,1
4,2023-01-05,Bitcoin,124832269481,4019706735,1342.9977148222376,97605,0.8349400289108804,0
5,2023-01-06,Ripple,824655221101,2715507143,1154.3751613239801,88900,-0.7572828016212312,0
6,2023-01-07,Ethereum,610832336208,5051406973,1070.4490734964054,26825,-0.7333217888859422,0
7,2023-01-08,Ethereum,658913461122,3374958945,5532.28108648407,48739,-0.07071352500352668,1
8,2023-01-09,Cardano,46171878809,8692390865,2723.5548883269316,57531,0.06226377171117736,0
9,2023-01-10,Bitcoin,108912225902,5787206971,6048.337787319536,10171,0.11785058074373467,0
10,2023-01-11,Cardano,264342113419,183651970,7176.150110169266,88062,-0.3654040850693048,1
11,2023-01-12,Litecoin,673595448017,8385415473,2036.0527635432964,44279,0.510500027111559,1
12,2023-01-13,Litecoin,624294294451,1420763135,6342.416165054909,82678,-0.11485314946394687,1
13,2023-01-14,Ripple,796833016361,348786714,2639.9126179139307,42145,0.6300130146633678,0
14,2023-01-15,Cardano,781590378377,4167116918,4885.369668308551,87951,0.7840405926820362,0
15,2023-01-16,Ethereum,471902006518,9057813353,9053.374377144124,17334,-0.14651848628268893,0
16,2023-01-17,Ethereum,500573056992,3389233844,8461.052522577225,95339,0.8137094609122268,0
17,2023-01-18,Bitcoin,317473554860,9241371741,923.0754472805629,40363,-0.10817277584659912,1
18,2023-01-19,Litecoin,966959217035,2461388464,4235.815368060007,67469,-0.6816841849140014,0
19,2023-01-20,Ripple,843251567391,9828344131,2766.8745717001193,41538,0.7229898195665245,0
20,2023-01-21,Litecoin,185259659197,9553871839,35.55653630891422,88410,-0.09986048550618376,1
21,2023-01-22,Cardano,476854953850,5733778586,7711.215118273969,54528,0.503553573001023,1
22,2023-01-23,Ethereum,316404042870,7186172302,6371.170061676066,43753,0.6797257756838415,1
23,2023-01-24,Ethereum,246890980656,6617938612,2619.6264288172383,53743,-0.445377293738519,0
24,2023-01-25,Litecoin,851629821539,619709079,7412.3349603884735,92384,0.5553496706679435,1
25,2023-01-26,Ripple,123114812281,1065067727,5516.8490432218005,39752,-0.030805965859466378,0
26,2023-01-27,Ethereum,427010168081,1552066459,4276.926421114896,73667,-0.5215082723707343,1
27,2023-01-28,Ripple,401257417623,9678269843,96.7960291134388,17683,-0.12025481347019462,1
28,2023-01-29,Cardano,391597082643,1045826486,752.531076351663,26144,0.42708972522211286,0
29,2023-01-30,Ripple,300355792387,8994847574,8831.0756223621,56108,-0.5310128439707293,1
30,2023-01-31,Ethereum,60711229823,2810566582,9039.295322741775,88153,-0.3283049267573721,1
31,2023-02-01,Cardano,515645347792,1083297492,5455.948333026303,50695,0.7860536655806336,1
32,2023-02-02,Bitcoin,145447068293,3988749350,8345.966739358179,89777,-0.8388446846846631,0
33,2023-02-03,Litecoin,97525138707,8087073217,5825.137413941291,99059,-0.6983386839738268,1
34,2023-02-04,Ripple,334493543665,8994264595,1481.0230462962695,23810,-0.23392941513732368,0
35,2023-02-05,Ethereum,700757033266,5417189421,1274.5424482694593,81676,-0.694389466845704,1
36,2023-02-06,Cardano,983319131002,7268204967,3082.6526734663435,75593,-0.5720942457880251,1
37,2023-02-07,Bitcoin,408837994177,9610074682,8989.824989277025,40446,-0.1702642082035637,1
38,2023-02-08,Ripple,222933106111,9258209647,7961.243436649928,54225,-0.3382372179238329,1
39,2023-02-09,Bitcoin,86040557040,2130106617,8607.039749750827,72819,-0.0681513932976987,1
40,2023-02-10,Ethereum,736046287257,7764882079,8989.256472801093,1053,-0.8754685788328294,1
41,2023-02-11,Bitcoin,857087372942,7863140509,2100.844375743706,40829,0.6657823386809754,0
42,2023-02-12,Cardano,946645574449,917804383,2495.3724392553218,38606,-0.22104637466611754,0
43,2023-02-13,Ethereum,960187601656,9106249259,1028.025937355689,28549,0.5395915446293265,1
44,2023-02-14,Cardano,427045625552,6246318035,7801.18440709024,57346,0.8921240671802011,1
45,2023-02-15,Cardano,509410093881,6214223633,8841.358601039945,77019,-0.9609360865245458,0
46,2023-02-16,Cardano,927558277935,3231356954,4063.8332605821847,80516,0.7613133455156471,1
47,2023-02-17,Ethereum,187660601409,522701550,6206.653035356113,86813,0.1513806936201605,1
48,2023-02-18,Ripple,398136971784,3800855390,1545.617927988213,43237,-0.046040534885286144,1
49,2023-02-19,Cardano,745339233454,1167970820,9298.817168835176,61946,0.8854833148681938,0
50,2023-02-20,Ripple,779945806981,9506875631,8646.070501630018,58905,-0.40277469525523313,1
51,2023-02-21,Ripple,761347210313,2026780541,9762.062708706335,58954,-0.2200267038725623,1
52,2023-02-22,Litecoin,90092702123,1911967841,8107.736122231975,89555,0.783283083937024,0
53,2023-02-23,Cardano,708400899699,5591309593,8814.173905012778,29010,0.6714573415968013,1
54,2023-02-24,Bitcoin,594850587137,4065395580,247.9611403456974,68000,0.07644113522046303,0
55,2023-02-25,Ripple,279419548116,2463629219,7365.671061103646,63021,0.46926812151271546,1
56,2023-02-26,Cardano,517507949295,8907209816,3321.921460917492,97463,0.5997363418825354,1
57,2023-02-27,Cardano,307982492151,3690711152,9308.16577889465,23241,0.7956226947983904,1
58,2023-02-28,Ripple,768663022120,4261807235,8022.371165857496,87356,-0.023541044899499042,1
59,2023-03-01,Litecoin,252910249529,3745120421,8640.653877349956,12114,-0.45412937647348683,1
60,2023-03-02,Litecoin,369422681391,5109268066,8107.512090812233,38196,-0.028716012402999258,0
61,2023-03-03,Bitcoin,855433611429,6480780055,2668.1304153737606,68561,-0.2222855935077439,0
62,2023-03-04,Ripple,73462436409,351837136,7873.766353903798,88012,0.3377472412458342,0
63,2023-03-05,Cardano,912926886137,1727677155,1081.0454544669308,83960,0.5962846488403777,0
64,2023-03-06,Ethereum,894901132451,8626836552,8721.680612382606,82167,0.44836275525457747,1
65,2023-03-07,Ethereum,449441524732,6349213370,8585.946654052683,44933,0.6810113261251172,1
66,2023-03-08,Ripple,79869415070,7480507338,2224.4149320848896,13240,0.8390832413379519,0
67,2023-03-09,Ethereum,636820024292,764847319,8165.8843973087305,99453,0.9614439550378464,1
